19	 0	 2	19	
19	 0	 4	 2	
19	 0	 3	 4	
19	 0	20	 3	
19	 0	 1	20	
19	 0	 5	 1	
19	 0	 6	 5	
19	 0	 8	 6	
19	 0	21	21	

23	 0	 0	 0	
23	 0	 1	 1	
23	 0	24	23	
23	 0	28	24	
23	 0	14	28	
23	 0	22	13	
23	 0	10	14	
23	 0	12	15	
23	 0	19	19	
23	 0	 6	 6	

 0	 0	-858993460	-858993460	

33	 0	24	24	
33	 0	26	23	
33	 0	23	26	
33	 0	25	25	
33	 0	27	27	
33	 0	22	22	
33	 0	28	28	
33	 0	34	33	
33	 0	18	18	
33	 0	20	20	

 0	 0	-858993460	-858993460	

20	 0	 0	 0	
20	 0	 1	23	
20	 0	10	 1	
20	 0	14	20	
20	 0	 2	10	
20	 0	 6	14	
20	 0	 4	24	
20	 0	 8	 2	
20	 0	19	19	

25	 0	31	31	
25	 0	32	32	
25	 0	30	30	
25	 0	28	23	
25	 0	29	25	
25	 0	24	28	
25	 0	34	29	
25	 0	20	24	
25	 0	19	19	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

19	 0	 1	 1	
19	 0	 0	19	
19	 0	34	 0	
19	 0	28	12	
19	 0	18	29	
19	 0	30	34	
19	 0	24	28	
19	 0	22	25	

 0	 0	-858993460	-858993460	

 3	 0	 1	 1	
 3	 0	10	10	
 3	 0	 2	 3	
 3	 0	 4	 2	
 3	 0	12	 4	
 3	 0	 9	12	
 3	 0	11	13	
 3	 0	 6	 9	
 3	 0	19	19	
 3	 0	20	20	

 0	 0	-858993460	-858993460	

 3	 0	 0	 0	
 3	 0	 8	 8	
 3	 0	 7	 7	
 3	 0	 1	 1	
 3	 0	 6	 6	
 3	 0	 4	 4	
 3	 0	 9	 9	
 3	 0	12	 3	
 3	 0	19	19	

24	 0	18	 5	
24	 0	16	24	
24	 0	17	18	
24	 0	 4	16	
24	 0	15	17	
24	 0	14	 4	
24	 0	19	15	
24	 0	 6	14	

13	 0	 8	 7	
13	 0	 7	 8	
13	 0	 6	 6	
13	 0	12	 9	
13	 0	 9	11	
13	 0	 5	12	
13	 0	 4	 5	
13	 0	 2	13	
13	 0	34	34	
13	 0	19	19	

 0	 0	-858993460	-858993460	

11	 0	 1	 3	
11	 0	 8	 1	
11	 0	12	 8	
11	 0	 9	 9	
11	 0	 7	11	
11	 0	 6	12	
11	 0	 4	13	
11	 0	 2	 7	
11	 0	 3	 3	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

23	 0	20	20	
23	 0	18	18	
23	 0	 0	 0	
23	 0	22	16	
23	 0	26	19	
23	 0	30	21	
23	 0	16	22	
23	 0	24	23	

17	 0	 6	17	
17	 0	 9	 6	
17	 0	 7	 9	
17	 0	 8	11	
17	 0	12	 7	
17	 0	 1	 8	
17	 0	14	12	
17	 0	18	 1	

 0	 0	-858993460	-858993460	

17	 0	23	23	
17	 0	21	21	
17	 0	22	22	
17	 0	20	20	
17	 0	18	18	
17	 0	24	24	
17	 0	19	19	
17	 0	 1	17	
17	 0	 0	 0	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 5	 0	 0	 0	
 5	 0	 2	 2	
 5	 0	 3	 3	
 5	 0	 1	 5	
 5	 0	 4	 1	
 5	 0	25	 4	
 5	 0	 6	25	
 5	 0	 8	 6	
 5	 0	19	19	

17	 0	13	13	
17	 0	14	14	
17	 0	15	15	
17	 0	12	12	
17	 0	11	11	
17	 0	16	17	
17	 0	 0	16	
17	 0	18	 0	

 0	 0	-858993460	-858993460	

17	 0	 0	11	
17	 0	14	 0	
17	 0	12	14	
17	 0	10	12	
17	 0	13	10	
17	 0	15	13	
17	 0	18	 9	
17	 0	16	17	

 0	 0	-858993460	-858993460	

29	 0	24	29	
29	 0	18	24	
29	 0	28	18	
29	 0	25	25	
29	 0	 1	28	
29	 0	16	31	
29	 0	26	 1	
29	 0	 0	16	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

21	 0	28	28	
21	 0	29	29	
21	 0	27	21	
21	 0	 1	27	
21	 0	24	 1	
21	 0	22	24	
21	 0	30	23	
21	 0	20	22	
21	 0	17	17	

17	 0	 0	 0	
17	 0	19	19	
17	 0	20	20	
17	 0	 1	17	
17	 0	10	 1	
17	 0	18	10	
17	 0	16	18	
17	 0	21	16	

23	 0	 1	 1	
23	 0	26	23	
23	 0	24	24	
23	 0	25	26	
23	 0	22	29	
23	 0	30	25	
23	 0	28	22	
23	 0	27	28	
23	 0	18	18	

 0	 0	-858993460	-858993460	

17	 0	 1	 1	
17	 0	 2	 2	
17	 0	 0	17	
17	 0	18	18	

 0	 0	-858993460	-858993460	

21	 0	 1	 1	
21	 0	34	34	
21	 0	18	21	
21	 0	33	18	
21	 0	22	33	
21	 0	20	22	
21	 0	32	20	
21	 0	19	19	
21	 0	16	16	

 0	 0	-858993460	-858993460	

23	 0	34	33	
23	 0	33	34	
23	 0	32	32	
23	 0	31	31	
23	 0	30	30	
23	 0	24	24	
23	 0	 0	 0	
23	 0	 1	23	
23	 0	20	20	

17	 0	20	17	
17	 0	21	20	
17	 0	 1	23	

17	 0	14	14	
17	 0	 0	 0	
17	 0	16	17	
17	 0	13	16	
17	 0	15	13	
17	 0	12	15	
17	 0	34	12	
17	 0	 8	11	
17	 0	19	19	

25	 0	 0	 0	
25	 0	 1	 7	
25	 0	 6	17	
25	 0	26	 1	
25	 0	30	 6	
25	 0	 8	25	
25	 0	16	27	
25	 0	24	26	
25	 0	18	18	
25	 0	17	17	

 5	 0	15	 5	
 5	 0	13	15	
 5	 0	12	13	
 5	 0	14	12	
 5	 0	16	14	
 5	 0	11	16	
 5	 0	 0	11	
 5	 0	 1	 0	
 5	 0	20	20	
 5	 0	17	17	

31	 0	 1	 1	
31	 0	33	33	
31	 0	34	34	
31	 0	 0	 0	
31	 0	32	32	
31	 0	 8	31	
31	 0	 6	 8	
31	 0	 4	 3	
31	 0	20	20	

13	 0	 1	13	
13	 0	 6	 1	
13	 0	14	 6	
13	 0	 7	15	
13	 0	 2	 7	
13	 0	 4	14	
13	 0	 8	 2	
13	 0	12	 3	
13	 0	23	23	

27	 0	24	24	
27	 0	25	25	
27	 0	 0	 0	
27	 0	26	27	
27	 0	23	23	
27	 0	21	26	
27	 0	32	21	
27	 0	28	32	
27	 0	20	20	

17	 0	13	13	
17	 0	14	14	
17	 0	15	15	
17	 0	 9	17	
17	 0	 8	 9	
17	 0	12	11	
17	 0	18	 8	
17	 0	16	12	
17	 0	21	21	
17	 0	20	20	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

11	 0	 0	 0	
11	 0	 1	 1	
11	 0	10	10	
11	 0	 8	11	
11	 0	12	 9	
11	 0	 6	 8	
11	 0	 4	12	
11	 0	 2	 7	
11	 0	23	23	
11	 0	19	19	

 0	 0	-858993460	-858993460	

23	 0	34	34	
23	 0	32	23	
23	 0	33	32	
23	 0	28	33	
23	 0	31	28	
23	 0	22	31	
23	 0	30	27	
23	 0	24	22	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

21	 0	 1	 1	
21	 0	 0	19	
21	 0	20	21	
21	 0	22	 0	
21	 0	18	20	
21	 0	16	22	
21	 0	10	18	
21	 0	24	16	

21	 0	17	17	
21	 0	16	16	
21	 0	18	18	
21	 0	19	19	
21	 0	20	20	
21	 0	15	15	
21	 0	 0	21	
21	 0	22	 0	

 0	 0	-858993460	-858993460	

21	 0	 0	 0	
21	 0	 1	 1	
21	 0	22	19	
21	 0	20	17	
21	 0	14	21	
21	 0	18	22	
21	 0	16	20	
21	 0	24	14	
21	 0	12	12	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

23	 0	 1	 1	
23	 0	10	10	
23	 0	22	23	
23	 0	 8	21	
23	 0	12	22	
23	 0	 9	 8	
23	 0	11	 9	
23	 0	 6	11	

29	 0	22	29	
29	 0	 0	22	
29	 0	24	 0	
29	 0	28	27	
29	 0	23	24	
29	 0	21	28	
29	 0	34	23	
29	 0	30	21	

21	 0	14	14	
21	 0	15	15	
21	 0	 2	 2	
21	 0	 3	 3	
21	 0	22	22	
21	 0	 1	17	
21	 0	10	21	
21	 0	 4	23	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

27	 0	34	34	
27	 0	32	32	
27	 0	33	25	
27	 0	31	33	
27	 0	 1	27	
27	 0	22	31	
27	 0	28	 1	
27	 0	24	22	
27	 0	 0	 0	

32	 0	 0	 0	
32	 0	 2	 2	
32	 0	 3	 3	
32	 0	 6	 6	
32	 0	 4	 5	
32	 0	10	 4	
32	 0	 8	 7	
32	 0	12	32	
32	 0	21	21	
32	 0	22	22	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 3	 0	 0	 0	
 3	 0	26	26	
 3	 0	30	30	
 3	 0	 4	 3	
 3	 0	32	 4	
 3	 0	34	32	
 3	 0	 2	33	
 3	 0	 6	34	

 0	 0	-858993460	-858993460	

25	 0	27	25	
25	 0	28	27	
25	 0	22	28	
25	 0	24	22	
25	 0	29	24	
25	 0	21	29	
25	 0	30	21	
25	 0	23	23	

25	 0	 1	 1	
25	 0	22	22	
25	 0	34	25	
25	 0	28	34	
25	 0	23	27	
25	 0	21	28	
25	 0	 0	23	
25	 0	24	21	

17	 0	22	22	
17	 0	23	23	
17	 0	 1	 1	
17	 0	21	15	
17	 0	18	17	
17	 0	16	21	
17	 0	24	16	
17	 0	14	18	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 3	 0	34	34	
 3	 0	33	33	
 3	 0	 0	 0	
 3	 0	 4	 3	
 3	 0	 2	 4	
 3	 0	32	 5	
 3	 0	 6	 2	
 3	 0	 1	32	
 3	 0	11	11	

 0	 0	-858993460	-858993460	

15	 0	 0	15	
15	 0	 1	 0	
15	 0	 2	 1	
15	 0	14	 2	
15	 0	16	 3	
15	 0	 4	14	
15	 0	30	16	
15	 0	26	 4	
15	 0	21	21	

27	 0	21	27	
27	 0	25	21	
27	 0	24	25	
27	 0	22	24	
27	 0	28	22	
27	 0	 1	28	
27	 0	20	29	
27	 0	26	 1	

 0	 0	-858993460	-858993460	

 7	 0	 1	 1	
 7	 0	 4	 3	
 7	 0	 3	 4	
 7	 0	 2	 2	
 7	 0	 5	 5	
 7	 0	 6	 6	
 7	 0	 0	 0	
 7	 0	12	 7	
 7	 0	29	29	

23	 0	31	31	
23	 0	30	30	
23	 0	32	32	
23	 0	22	27	
23	 0	29	22	
23	 0	33	23	
23	 0	20	29	
23	 0	 0	33	
23	 0	27	27	
23	 0	 6	 6	

21	 0	 0	 0	
21	 0	 4	21	
21	 0	 6	 4	
21	 0	 5	 5	
21	 0	 3	 6	
21	 0	 1	 3	
21	 0	 2	 1	
21	 0	10	 7	
21	 0	12	12	
21	 0	34	34	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

13	 0	 0	 0	
13	 0	34	33	
13	 0	33	34	
13	 0	32	32	
13	 0	 8	 8	
13	 0	10	10	
13	 0	14	14	
13	 0	12	13	
13	 0	 1	 1	

 8	 0	19	19	
 8	 0	18	18	
 8	 0	20	20	
 8	 0	 1	 1	
 8	 0	21	21	
 8	 0	 0	 0	
 8	 0	16	16	
 8	 0	10	 8	
 8	 0	30	30	

 0	 0	-858993460	-858993460	

27	 0	22	22	
27	 0	 0	 0	
27	 0	23	27	
27	 0	18	23	
27	 0	24	18	
27	 0	28	24	
27	 0	 1	28	
27	 0	34	 1	

13	 0	10	10	
13	 0	 5	 5	
13	 0	 6	 6	
13	 0	 4	 4	
13	 0	 9	 9	
13	 0	11	11	
13	 0	 2	13	
13	 0	 8	 2	
13	 0	 0	 0	
13	 0	19	19	

 0	 0	-858993460	-858993460	

19	 0	24	24	
19	 0	23	23	
19	 0	 0	 0	
19	 0	25	25	
19	 0	 1	19	
19	 0	22	 1	
19	 0	20	22	
19	 0	26	20	

19	 0	 1	 1	
19	 0	 2	19	
19	 0	14	17	
19	 0	18	 2	
19	 0	12	14	
19	 0	20	18	
19	 0	13	12	
19	 0	11	13	
19	 0	 0	 0	

 0	 0	-858993460	-858993460	

21	 0	 1	 1	
21	 0	 2	21	
21	 0	 0	 2	
21	 0	34	 0	
21	 0	 3	34	
21	 0	 4	20	
21	 0	14	 3	
21	 0	 6	 4	
21	 0	20	20	
21	 0	19	19	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

13	 0	 9	 9	
13	 0	 0	 0	
13	 0	 8	11	
13	 0	12	 8	
13	 0	10	12	
13	 0	 7	13	
13	 0	 1	10	
13	 0	20	 7	
13	 0	34	34	

29	 0	 0	 0	
29	 0	 6	 6	
29	 0	10	10	
29	 0	 7	 7	
29	 0	 5	29	
29	 0	 8	 5	
29	 0	26	 8	
29	 0	 4	 4	
29	 0	19	19	

21	 0	 0	 0	
21	 0	 1	21	
21	 0	18	17	
21	 0	20	 1	
21	 0	22	18	
21	 0	16	20	
21	 0	14	22	
21	 0	24	15	

 0	 0	-858993460	-858993460	

20	 0	 0	20	
20	 0	 6	 0	
20	 0	 7	 6	
20	 0	 4	 7	
20	 0	 5	19	
20	 0	 2	 4	
20	 0	 1	21	
20	 0	 8	 5	

13	 0	20	20	
13	 0	18	18	
13	 0	14	14	
13	 0	17	17	
13	 0	 0	 0	
13	 0	 1	 1	
13	 0	21	13	
13	 0	19	21	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

20	 0	 1	20	
20	 0	 0	21	
20	 0	 2	19	
20	 0	24	 1	
20	 0	28	 0	
20	 0	30	 2	
20	 0	26	24	
20	 0	32	28	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

25	 0	17	17	
25	 0	16	16	
25	 0	15	15	
25	 0	28	28	
25	 0	29	29	
25	 0	24	24	
25	 0	27	27	
25	 0	14	25	
25	 0	19	19	

31	 0	26	25	
31	 0	30	26	
31	 0	25	27	
31	 0	27	29	
31	 0	29	30	
31	 0	28	28	
31	 0	34	24	
31	 0	24	31	
31	 0	20	20	
31	 0	14	14	

 0	 0	-858993460	-858993460	

 7	 0	18	18	
 7	 0	20	20	
 7	 0	 6	 6	
 7	 0	19	 7	
 7	 0	 0	19	
 7	 0	 4	 0	
 7	 0	 8	 4	
 7	 0	17	 5	

 0	 0	-858993460	-858993460	

13	 0	 6	 6	
13	 0	16	13	
13	 0	 5	16	
13	 0	 7	 5	
13	 0	14	 7	
13	 0	 8	 8	
13	 0	12	14	
13	 0	 4	11	
13	 0	19	19	

31	 0	19	31	
31	 0	20	19	
31	 0	24	20	
31	 0	30	24	
31	 0	28	28	
31	 0	22	30	
31	 0	21	21	
31	 0	25	22	

 0	 0	-858993460	-858993460	

19	 0	16	16	
19	 0	15	15	
19	 0	17	17	
19	 0	 0	 0	
19	 0	20	20	
19	 0	18	18	
19	 0	14	19	
19	 0	 1	14	

19	 0	 1	 1	
19	 0	 0	 0	
19	 0	16	19	
19	 0	20	16	
19	 0	18	20	
19	 0	 2	18	
19	 0	22	 2	
19	 0	10	 3	

25	 0	34	34	
25	 0	31	31	
25	 0	32	32	
25	 0	33	33	
25	 0	30	30	
25	 0	24	24	
25	 0	20	19	
25	 0	28	25	
25	 0	19	19	
25	 0	22	22	

 7	 0	10	10	
 7	 0	11	11	
 7	 0	12	12	
 7	 0	13	13	
 7	 0	 9	 9	
 7	 0	 8	 8	
 7	 0	14	 7	
 7	 0	 6	14	
 7	 0	31	31	
 7	 0	 0	 0	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 7	 0	 3	 3	
 7	 0	 4	 7	
 7	 0	10	 4	
 7	 0	 6	10	
 7	 0	 5	 5	
 7	 0	20	 6	
 7	 0	 8	20	
 7	 0	 9	 8	
 7	 0	19	19	

32	 0	28	28	
32	 0	27	32	
32	 0	26	27	
32	 0	25	26	
32	 0	 0	25	
32	 0	24	 0	
32	 0	29	31	
32	 0	 2	24	
32	 0	19	19	
32	 0	 1	 1	

 7	 0	 1	 1	
 7	 0	14	19	
 7	 0	16	14	
 7	 0	13	16	
 7	 0	12	 7	
 7	 0	15	13	
 7	 0	 6	12	
 7	 0	18	15	
 7	 0	19	19	
 7	 0	 0	 0	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

23	 0	34	33	
23	 0	33	34	
23	 0	32	23	
23	 0	31	25	
23	 0	24	27	
23	 0	28	31	
23	 0	26	32	
23	 0	30	24	
23	 0	 1	 1	
23	 0	10	10	

 0	 0	-858993460	-858993460	

11	 0	 1	 1	
11	 0	 8	 8	
11	 0	 9	11	
11	 0	12	 9	
11	 0	10	12	
11	 0	 4	 4	
11	 0	 6	10	
11	 0	 7	 5	
11	 0	20	20	
11	 0	19	19	

 3	 0	25	25	
 3	 0	24	24	
 3	 0	23	23	
 3	 0	 1	 1	
 3	 0	26	26	
 3	 0	 2	 2	
 3	 0	10	 3	
 3	 0	16	10	
 3	 0	 9	 9	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

17	 0	28	28	
17	 0	29	29	
17	 0	27	27	
17	 0	25	25	
17	 0	26	26	
17	 0	24	17	
17	 0	18	24	
17	 0	30	18	

11	 0	 1	11	
11	 0	 6	 1	
11	 0	14	 6	
11	 0	 2	14	
11	 0	 4	13	
11	 0	 5	 2	
11	 0	 9	 4	
11	 0	 8	 5	
11	 0	19	19	
11	 0	18	18	

 0	 0	-858993460	-858993460	

27	 0	19	19	
27	 0	25	25	
27	 0	22	21	
27	 0	24	22	
27	 0	21	24	
27	 0	28	27	
27	 0	20	28	
27	 0	18	20	

 0	 0	-858993460	-858993460	

13	 0	33	33	
13	 0	32	13	
13	 0	10	32	
13	 0	34	10	
13	 0	12	34	
13	 0	14	12	
13	 0	11	11	
13	 0	31	14	
13	 0	24	24	
13	 0	19	19	

 0	 0	-858993460	-858993460	

11	 0	 9	 9	
11	 0	 8	11	
11	 0	 1	 8	
11	 0	 6	 1	
11	 0	 7	 6	
11	 0	 2	 7	
11	 0	 4	 2	
11	 0	12	 3	
11	 0	18	18	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

29	 0	21	21	
29	 0	22	22	
29	 0	34	33	
29	 0	33	34	
29	 0	30	29	
29	 0	32	30	
29	 0	24	31	
29	 0	20	32	
29	 0	18	18	

 0	 0	-858993460	-858993460	

13	 0	19	19	
13	 0	20	20	
13	 0	18	18	
13	 0	17	17	
13	 0	21	21	
13	 0	16	16	
13	 0	 1	 1	
13	 0	22	13	

13	 0	 1	13	
13	 0	18	 1	
13	 0	16	15	
13	 0	17	18	
13	 0	 6	16	
13	 0	12	17	
13	 0	 8	 5	
13	 0	 2	 6	

31	 0	21	21	
31	 0	19	31	
31	 0	18	19	
31	 0	22	18	
31	 0	20	20	
31	 0	24	22	
31	 0	23	23	
31	 0	 0	24	
31	 0	17	17	

 0	 0	-858993460	-858993460	

33	 0	 1	 1	
33	 0	30	30	
33	 0	31	31	
33	 0	32	32	
33	 0	29	29	
33	 0	 6	33	
33	 0	 4	 5	
33	 0	34	 6	
33	 0	18	18	

 0	 0	-858993460	-858993460	

31	 0	 1	31	
31	 0	17	 1	
31	 0	18	17	
31	 0	26	18	
31	 0	30	26	
31	 0	19	 7	
31	 0	24	30	
31	 0	28	29	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 7	 0	10	 7	
 7	 0	18	10	
 7	 0	 1	18	
 7	 0	 9	 1	
 7	 0	11	 9	
 7	 0	 8	11	
 7	 0	 6	 8	
 7	 0	12	 6	

19	 0	28	28	
19	 0	30	27	
19	 0	27	30	
19	 0	34	32	
19	 0	32	33	
19	 0	18	34	
19	 0	20	25	
19	 0	29	19	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 5	 0	 1	 1	
 5	 0	11	11	
 5	 0	12	12	
 5	 0	 6	 9	
 5	 0	10	 6	
 5	 0	 8	 5	
 5	 0	 4	10	
 5	 0	14	 7	
 5	 0	34	34	
 5	 0	18	18	

19	 0	 0	 0	
19	 0	 1	 1	
19	 0	34	 4	
19	 0	20	34	
19	 0	26	19	
19	 0	22	20	
19	 0	18	21	
19	 0	28	26	
19	 0	 5	 5	

19	 0	 1	19	
19	 0	 0	 1	
19	 0	30	 0	
19	 0	26	30	
19	 0	28	21	
19	 0	20	25	
19	 0	24	17	
19	 0	32	26	
19	 0	 4	 4	
19	 0	 5	 5	

17	 0	15	15	
17	 0	 0	17	
17	 0	14	 0	
17	 0	12	12	
17	 0	 1	14	
17	 0	13	 1	
17	 0	 8	 9	
17	 0	 6	11	
17	 0	18	18	

 0	 0	-858993460	-858993460	

15	 0	17	17	
15	 0	22	22	
15	 0	18	18	
15	 0	16	16	
15	 0	23	23	
15	 0	 1	15	
15	 0	24	 1	
15	 0	14	24	
15	 0	29	29	
15	 0	 3	 3	

11	 0	 4	 4	
11	 0	 5	11	
11	 0	 9	 5	
11	 0	 3	 9	
11	 0	17	 3	
11	 0	 8	17	
11	 0	 2	 8	
11	 0	12	 2	
11	 0	18	18	

31	 0	18	18	
31	 0	20	20	
31	 0	32	31	
31	 0	22	32	
31	 0	24	22	
31	 0	30	25	
31	 0	28	33	
31	 0	21	24	
31	 0	16	16	

23	 0	 1	 1	
23	 0	30	23	
23	 0	34	24	
23	 0	24	25	
23	 0	28	27	
23	 0	32	28	
23	 0	29	29	
23	 0	31	30	
23	 0	18	18	
23	 0	10	10	

17	 0	 1	17	
17	 0	15	 1	
17	 0	14	15	
17	 0	18	14	
17	 0	26	18	
17	 0	16	26	
17	 0	13	16	
17	 0	24	13	

17	 0	14	14	
17	 0	15	15	
17	 0	 0	 0	
17	 0	13	13	
17	 0	16	17	
17	 0	12	16	
17	 0	 1	12	
17	 0	10	 1	
17	 0	18	18	

29	 0	18	18	
29	 0	 0	29	
29	 0	20	 0	
29	 0	28	20	
29	 0	19	28	
29	 0	17	19	
29	 0	22	21	
29	 0	30	17	

23	 0	19	19	
23	 0	18	18	
23	 0	20	20	
23	 0	21	21	
23	 0	 0	 0	
23	 0	22	22	
23	 0	 1	23	
23	 0	24	 1	
23	 0	17	17	

23	 0	20	20	
23	 0	21	21	
23	 0	19	23	
23	 0	 0	 0	

13	 0	 0	 0	
13	 0	26	26	
13	 0	18	23	
13	 0	20	18	
13	 0	 1	20	
13	 0	24	 1	
13	 0	22	13	
13	 0	14	24	

24	 0	 0	 0	
24	 0	 1	23	
24	 0	18	 1	
24	 0	14	24	
24	 0	12	18	
24	 0	16	15	
24	 0	10	14	
24	 0	20	11	
24	 0	25	25	

 3	 0	 0	 3	
 3	 0	24	 0	
 3	 0	 1	24	
 3	 0	 2	 1	
 3	 0	26	 2	
 3	 0	25	25	
 3	 0	 4	26	
 3	 0	 6	27	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

13	 0	22	22	
13	 0	21	21	
13	 0	23	23	
13	 0	20	13	
13	 0	 2	20	
13	 0	 6	 2	
13	 0	 4	 3	
13	 0	 8	 4	
13	 0	26	26	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

31	 0	 1	 1	
31	 0	34	34	
31	 0	32	31	
31	 0	33	32	
31	 0	30	33	
31	 0	18	30	
31	 0	12	23	
31	 0	28	12	
31	 0	23	23	

 0	 0	-858993460	-858993460	

25	 0	30	25	
25	 0	34	27	
25	 0	28	28	
25	 0	32	29	
25	 0	29	30	
25	 0	31	31	
25	 0	33	32	
25	 0	24	33	
25	 0	21	21	
25	 0	 1	 1	

21	 0	 2	 2	
21	 0	 6	21	
21	 0	14	 3	
21	 0	 4	 4	
21	 0	 8	 5	
21	 0	12	 6	
21	 0	 3	 7	
21	 0	 5	 8	
21	 0	22	22	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

23	 0	 1	 1	
23	 0	 0	 0	
23	 0	10	23	
23	 0	22	10	
23	 0	20	22	
23	 0	12	20	
23	 0	24	21	
23	 0	 2	13	

 0	 0	-858993460	-858993460	

29	 0	22	22	
29	 0	21	21	
29	 0	 0	 0	
29	 0	23	23	
29	 0	 1	 1	
29	 0	28	28	
29	 0	16	16	
29	 0	14	29	

 9	 0	 7	 7	
 9	 0	 5	 5	
 9	 0	 6	 6	
 9	 0	 4	 4	
 9	 0	 8	 8	
 9	 0	 3	 9	
 9	 0	 1	11	
 9	 0	10	21	
 9	 0	22	22	

21	 0	16	16	
21	 0	14	14	
21	 0	15	15	
21	 0	18	17	
21	 0	17	18	
21	 0	20	19	
21	 0	13	20	
21	 0	12	21	
21	 0	 0	 0	

 0	 0	-858993460	-858993460	

21	 0	 1	 1	
21	 0	 0	 0	
21	 0	22	21	
21	 0	20	22	
21	 0	 8	23	
21	 0	10	20	
21	 0	12	 8	
21	 0	18	10	

19	 0	22	22	
19	 0	 0	 0	
19	 0	20	20	
19	 0	 1	19	
19	 0	 6	 1	
19	 0	18	 6	
19	 0	21	 7	
19	 0	10	17	
19	 0	29	29	

 0	 0	-858993460	-858993460	

29	 0	 1	 1	
29	 0	 0	 0	
29	 0	30	29	
29	 0	31	31	
29	 0	21	21	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 3	 0	13	13	
 3	 0	14	14	
 3	 0	15	15	
 3	 0	12	12	
 3	 0	 1	 1	
 3	 0	11	 3	
 3	 0	 2	 7	
 3	 0	16	11	
 3	 0	21	21	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

27	 0	21	21	
27	 0	19	19	
27	 0	20	20	
27	 0	 0	 0	
27	 0	 1	 1	
27	 0	26	27	
27	 0	28	26	
27	 0	22	28	

 0	 0	-858993460	-858993460	

21	 0	23	23	
21	 0	24	24	
21	 0	 0	 0	
21	 0	22	22	
21	 0	25	25	
21	 0	26	21	
21	 0	20	26	
21	 0	 2	27	
21	 0	30	30	

15	 0	 0	 0	
15	 0	 1	 1	
15	 0	12	12	
15	 0	10	10	
15	 0	14	11	
15	 0	 2	14	
15	 0	 4	15	
15	 0	 8	 2	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

21	 0	 1	21	
21	 0	 0	 1	
21	 0	30	 0	
21	 0	20	20	

17	 0	20	20	
17	 0	23	23	
17	 0	21	21	
17	 0	22	22	
17	 0	19	17	
17	 0	 1	19	
17	 0	18	 1	
17	 0	24	18	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

31	 0	 0	 0	
31	 0	 1	 1	
31	 0	30	30	
31	 0	28	31	
31	 0	32	28	
31	 0	13	29	
31	 0	19	32	
31	 0	34	33	

33	 0	 2	 2	
33	 0	26	26	
33	 0	 3	33	
33	 0	10	 3	
33	 0	20	 5	
33	 0	14	 9	
33	 0	 4	10	
33	 0	 8	11	
33	 0	21	21	

 7	 0	20	20	
 7	 0	10	10	
 7	 0	 6	 6	
 7	 0	 9	 9	
 7	 0	11	11	
 7	 0	21	21	
 7	 0	 1	 7	
